,au_rand_flooding,duplicated_encapsulated_payload,duplicated_iocap,truncated_sco_link_request,feature_response_flooding,invalid_feature_page_execution,lmp_auto_rate_overflow,lmp_overflow_dm1,truncated_lmp_accepted,invalid_setup_complete,invalid_timing_accuracy
au_rand_flooding,106,1,1,0,20,4,0,0,4,0,0
duplicated_encapsulated_payload,4,3,3,0,2,1,0,0,4,0,0
duplicated_iocap,18,2,19,1,8,6,0,0,9,0,0
truncated_sco_link_request,11,0,8,2,13,2,1,1,28,0,0
feature_response_flooding,3,2,0,0,43,0,0,0,1,0,0
invalid_feature_page_execution,6,0,11,0,11,1,1,0,11,0,0
lmp_auto_rate_overflow,7,2,3,0,10,0,0,0,9,0,0
lmp_overflow_dm1,14,1,1,0,10,4,0,0,8,0,0
truncated_lmp_accepted,4,0,1,0,19,0,0,0,30,0,0
invalid_setup_complete,5,0,0,0,4,0,0,0,7,0,0
invalid_timing_accuracy,8,2,2,0,10,1,0,0,13,0,0
